"Data","ABREU E LIMA","AFOGADOS DA INGAZEIRA","AFRANIO","AGRESTINA","AGUA PRETA","AGUAS BELAS","ALAGOINHA","ALIANCA","ALTINHO","AMARAJI","ANGELIM","ARACOIABA","ARARIPINA","ARCOVERDE","BARRA DE GUABIRABA","BARREIROS","BELEM DE MARIA","BELEM DO SAO FRANCISCO","BELO JARDIM","BETANIA","BEZERROS","BODOCO","BOM CONSELHO","BOM JARDIM","BONITO","BREJAO","BREJINHO","BREJO DA MADRE DE DEUS","BUENOS AIRES","BUIQUE","CABO DE SANTO AGOSTINHO","CABROBO","CACHOEIRINHA","CAETES","CALCADO","CALUMBI","CAMARAGIBE","CAMOCIM DE SAO FELIX","CAMUTANGA","CANHOTINHO","CAPOEIRAS","CARNAIBA","CARNAUBEIRA DA PENHA","CARPINA","CARUARU","CASINHAS","CATENDE","CEDRO","CHA DE ALEGRIA","CHA GRANDE","CONDADO","CORRENTES","CORTES","CUMARU","CUPIRA","CUSTODIA","DORMENTES","ESCADA","EXU","FEIRA NOVA","FERNANDO DE NORONHA","FERREIROS","FLORES","FLORESTA","FREI MIGUELINHO","GAMELEIRA","GARANHUNS","GLORIA DO GOITA","GOIANA","GRANITO","GRAVATA","IATI","IBIMIRIM","IBIRAJUBA","IGARASSU","IGUARACY","ILHA DE ITAMARACA","INAJA","INGAZEIRA","IPOJUCA","IPUBI","ITACURUBA","ITAIBA","ITAMBE","ITAPETIM","ITAPISSUMA","ITAQUITINGA","JABOATAO DOS GUARARAPES","JAQUEIRA","JATAUBA","JATOBA","JOAO ALFREDO","JOAQUIM NABUCO","JUCATI","JUPI","JUREMA","LAGOA DE ITAENGA","LAGOA DO CARRO","LAGOA DO OURO","LAGOA DOS GATOS","LAGOA GRANDE","LAJEDO","LIMOEIRO","MACAPARANA","MACHADOS","MANARI","MARAIAL","MIRANDIBA","MOREILANDIA","MORENO","NAZARE DA MATA","OLINDA","OROBO","OROCO","OURICURI","PALMARES","PALMEIRINA","PANELAS","PARANATAMA","PARNAMIRIM","PASSIRA","PAUDALHO","PAULISTA","PEDRA","PESQUEIRA","PETROLANDIA","PETROLINA","POCAO","POMBOS","PRIMAVERA","QUIPAPA","QUIXABA","RECIFE","RIACHO DAS ALMAS","RIBEIRAO","RIO FORMOSO","SAIRE","SALGADINHO","SALGUEIRO","SALOA","SANHARO","SANTA CRUZ","SANTA CRUZ DA BAIXA VERDE","SANTA CRUZ DO CAPIBARIBE","SANTA FILOMENA","SANTA MARIA DA BOA VISTA","SANTA MARIA DO CAMBUCA","SANTA TEREZINHA","SAO BENEDITO DO SUL","SAO BENTO DO UNA","SAO CAITANO","SAO JOAO","SAO JOAQUIM DO MONTE","SAO JOSE DA COROA GRANDE","SAO JOSE DO BELMONTE","SAO JOSE DO EGITO","SAO LOURENCO DA MATA","SAO VICENTE FERRER","SERRA TALHADA","SERRITA","SERTANIA","SIRINHAEM","SOLIDAO","SURUBIM","TABIRA","TACAIMBO","TACARATU","TAMANDARE","TAQUARITINGA DO NORTE","TEREZINHA","TERRA NOVA","TIMBAUBA","TORITAMA","TRACUNHAEM","TRINDADE","TRIUNFO","TUPANATINGA","TUPARETAMA","VENTUROSA","VERDEJANTE","VERTENTE DO LERIO","VERTENTES","VICENCIA","VITORIA DE SANTO ANTAO","XEXEU"
"13 Jul",4,3,0,1,3,1,0,2,0,0,0,1,12,0,0,1,1,0,0,0,0,5,3,1,14,0,0,1,0,0,5,0,0,4,0,0,5,5,0,2,0,0,0,1,53,0,3,0,3,0,0,0,0,0,2,0,0,0,10,1,0,0,1,1,0,5,0,4,2,0,8,0,0,0,2,0,0,0,0,1,2,0,0,2,0,1,0,31,0,1,0,1,0,1,0,0,0,0,1,0,2,1,2,0,0,0,0,1,1,0,1,10,4,0,0,0,0,3,0,1,0,2,12,0,5,0,25,0,12,0,1,1,83,0,0,1,0,0,4,0,0,0,0,4,0,0,0,0,0,3,0,0,2,0,1,0,3,0,10,0,0,0,0,7,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0
"14 Jul",0,0,0,15,3,12,1,1,7,3,0,0,22,5,1,1,2,0,1,1,6,0,1,1,3,0,0,2,0,1,2,2,12,4,1,1,8,2,0,9,0,2,0,3,63,0,2,6,4,0,0,1,0,3,5,2,0,4,1,1,1,0,0,4,6,1,3,2,1,3,7,1,1,1,3,0,6,0,0,0,2,0,0,1,1,0,1,29,3,3,0,0,9,4,0,1,0,0,0,8,9,1,5,0,1,0,5,0,1,1,0,14,1,1,0,10,0,12,1,3,1,3,11,1,6,3,20,2,15,0,7,0,120,0,3,1,1,0,1,1,4,0,0,24,0,0,0,0,1,2,3,0,0,3,1,2,0,0,8,1,0,3,0,6,1,0,1,0,0,1,0,0,3,0,2,1,0,1,1,0,1,0,1,3,1
"15 Jul",10,8,1,20,4,7,2,6,3,1,0,0,11,13,2,3,2,0,28,0,12,7,9,2,3,0,0,7,0,0,36,17,9,3,0,4,7,2,12,0,0,2,0,5,88,0,3,6,1,0,4,0,1,0,38,0,4,9,2,3,0,1,3,1,4,4,18,2,22,0,9,2,11,0,11,0,0,2,0,18,3,0,16,1,1,2,1,69,2,7,2,2,6,0,4,2,0,3,0,1,3,7,11,1,0,0,0,1,0,2,2,54,11,4,10,38,1,4,0,0,0,17,25,3,7,0,37,0,2,0,0,3,239,2,1,0,3,2,9,1,1,2,2,66,0,3,3,0,0,19,8,0,2,0,8,2,5,3,12,7,7,2,0,6,26,0,6,1,3,0,0,9,9,0,3,1,2,0,1,1,2,0,0,4,2
"16 Jul",9,3,1,4,12,12,0,0,1,0,0,1,8,4,1,0,1,0,4,0,10,2,15,16,2,0,0,32,0,1,18,10,9,8,0,0,20,1,1,1,12,0,0,4,63,0,2,4,0,0,4,1,0,6,1,0,0,3,6,2,0,1,0,0,0,2,17,8,10,0,5,2,2,4,12,0,2,0,0,5,8,0,1,5,1,0,1,56,0,1,0,1,4,3,1,1,0,0,0,6,3,8,3,2,1,0,4,0,3,4,1,42,0,2,10,12,0,2,2,18,0,3,34,1,15,2,26,0,9,1,11,0,179,0,1,0,5,0,4,2,33,7,0,78,0,0,8,0,0,11,3,3,1,0,2,1,10,2,3,0,3,1,0,3,16,0,8,3,1,0,0,9,9,3,8,0,0,1,0,0,0,3,0,6,0
"17 Jul",6,1,0,7,0,10,9,2,4,2,0,1,6,8,1,0,0,0,10,0,28,11,14,25,5,1,0,19,0,20,21,17,1,3,0,0,11,0,0,1,9,2,2,5,84,1,0,5,0,0,9,0,1,2,22,1,4,1,4,2,0,0,0,2,0,4,15,3,20,0,13,0,0,1,5,0,15,0,0,5,5,0,5,5,0,1,0,42,5,3,6,3,2,9,0,4,0,0,1,8,7,1,6,5,1,0,0,0,1,1,3,78,2,1,10,15,0,0,0,1,0,7,20,1,19,0,101,1,9,0,6,0,227,0,1,3,2,1,6,2,1,7,0,41,0,1,1,0,1,7,13,0,7,0,0,5,7,16,16,2,1,3,0,3,2,0,12,2,0,0,0,9,3,1,1,0,24,1,0,0,0,0,5,17,2
"18 Jul",1,2,0,8,4,12,0,0,3,1,3,0,17,10,0,0,1,0,4,0,18,1,12,8,4,0,0,15,0,12,15,8,7,12,1,1,4,1,0,11,0,1,0,4,83,0,6,0,0,0,2,0,0,1,11,1,2,6,11,3,0,1,1,3,25,0,14,2,13,1,10,0,0,0,1,0,1,0,0,12,4,0,0,2,0,0,1,36,3,10,0,0,2,7,10,2,0,4,1,2,6,4,4,1,0,0,1,0,1,0,2,32,0,0,3,29,0,8,0,0,4,7,20,0,11,3,19,0,8,0,1,0,130,14,3,2,0,0,3,0,34,2,1,36,0,0,0,0,7,10,1,0,2,1,5,23,5,3,57,2,1,2,0,12,0,2,6,8,1,0,0,11,7,0,3,1,12,0,2,0,1,0,1,13,0
"19 Jul",13,7,4,3,2,0,1,0,4,1,0,0,16,4,2,2,0,0,0,0,35,2,6,0,4,0,0,3,0,0,16,6,4,1,1,0,15,1,2,0,0,5,0,4,80,0,1,11,2,0,3,2,1,4,3,1,0,8,8,1,0,0,3,3,0,0,8,0,3,0,7,0,4,0,3,0,6,1,1,18,4,0,5,4,2,2,2,105,0,8,2,1,0,1,2,0,0,0,0,4,0,4,3,0,0,0,4,0,0,0,2,18,0,1,3,10,0,2,2,2,2,4,19,2,38,1,25,0,14,0,5,2,188,5,0,0,1,1,4,0,4,1,2,16,0,0,1,0,1,7,3,0,1,1,2,2,1,0,10,0,5,5,0,7,5,0,0,0,0,0,0,3,2,0,4,0,3,0,1,0,0,1,0,3,0
"20 Jul",3,2,0,4,1,6,0,1,4,0,1,0,3,1,2,3,2,0,3,0,1,1,4,0,0,0,0,5,0,1,11,3,7,7,2,0,21,2,0,5,4,0,0,2,24,1,3,0,1,0,1,0,3,0,1,1,0,2,2,0,0,0,2,0,0,1,2,2,4,0,8,0,0,0,6,0,1,0,0,3,3,0,2,1,0,0,2,40,4,0,0,1,0,1,7,2,0,1,1,1,4,1,5,0,0,0,2,0,0,1,3,24,0,0,1,4,0,7,0,3,2,1,15,0,23,0,18,0,3,0,3,0,151,0,0,4,0,0,3,0,17,1,0,6,0,0,1,0,0,5,2,0,0,0,3,1,9,5,5,4,3,3,0,30,2,1,1,1,1,3,0,6,2,2,0,0,0,0,1,0,1,1,6,10,0
"21 Jul",1,1,17,2,0,2,0,0,1,1,0,0,10,8,2,0,2,0,0,0,1,3,1,0,0,0,1,4,0,0,4,3,1,3,0,0,10,0,0,1,2,1,0,0,12,0,0,0,0,0,0,0,0,1,3,20,0,0,0,1,0,0,3,2,0,0,3,0,0,1,0,0,0,0,1,0,4,0,1,1,1,0,0,0,0,5,0,6,0,0,0,1,1,0,4,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,4,0,0,1,1,0,1,0,0,1,1,4,0,1,1,1,0,5,0,3,2,58,0,0,0,0,1,0,1,0,2,2,0,0,0,0,0,1,1,1,0,0,0,0,2,5,38,10,1,1,0,0,3,2,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,2,0
"22 Jul",6,1,1,1,9,6,0,0,2,0,0,0,21,12,0,3,0,0,1,0,0,4,3,3,2,0,0,5,0,9,9,12,1,14,2,0,5,0,0,0,14,0,0,2,54,2,0,5,1,0,2,1,0,13,30,4,1,2,2,0,0,0,2,1,2,3,8,4,2,0,11,0,1,2,1,0,2,0,0,4,2,0,6,2,0,7,1,30,0,6,5,0,1,0,14,1,0,3,0,1,2,5,2,2,2,0,0,6,5,3,0,14,6,1,6,1,3,2,0,1,21,6,20,2,48,2,25,0,9,2,5,2,146,1,0,0,0,2,13,1,0,6,0,51,1,0,1,0,5,6,4,2,0,1,0,3,0,2,6,4,3,0,0,25,0,0,0,4,1,3,1,6,2,0,2,1,27,1,3,0,0,0,3,8,0
"23 Jul",8,3,1,7,8,6,0,9,23,1,1,1,61,20,2,6,0,0,30,2,7,5,19,22,8,1,0,7,0,2,15,9,6,12,1,2,21,0,3,1,22,4,1,4,63,0,2,0,0,0,6,0,0,1,15,2,2,0,1,6,2,6,1,6,0,1,28,2,11,0,6,3,0,0,6,0,6,5,0,26,21,0,3,1,0,0,5,127,1,6,5,1,0,1,3,5,0,2,0,5,3,2,18,5,0,1,0,1,0,5,3,57,25,1,23,25,0,2,2,0,13,26,36,7,13,0,39,0,5,2,0,10,353,3,0,2,0,0,4,1,13,5,0,93,0,5,1,0,0,8,7,1,5,3,2,4,6,19,46,3,9,2,0,11,5,0,26,0,3,0,0,58,10,0,14,0,4,0,0,1,0,3,2,30,0
"24 Jul",4,5,4,24,11,8,15,14,3,1,0,2,8,15,2,2,0,0,57,0,28,4,15,6,2,0,2,17,2,1,34,5,4,17,0,3,17,0,0,3,10,2,0,5,103,0,2,1,1,0,2,1,0,0,2,1,4,2,28,2,1,9,2,5,1,1,21,3,3,0,8,0,0,3,8,0,26,4,0,12,16,0,6,2,3,5,3,59,3,4,0,2,7,15,23,0,0,2,4,6,11,1,12,1,1,1,0,0,7,5,5,75,1,0,10,26,0,14,3,16,2,5,30,2,32,1,48,0,3,0,1,1,276,1,2,4,2,1,14,4,2,6,1,75,0,2,0,0,2,8,27,0,5,5,5,6,4,4,99,1,4,2,7,12,3,6,10,16,0,2,1,16,2,3,4,2,15,0,6,0,1,3,9,17,0
"25 Jul",8,11,0,15,9,8,4,3,1,0,0,5,33,3,2,0,1,0,36,3,17,2,5,9,6,0,1,15,0,9,18,16,5,13,1,8,11,12,2,19,2,1,0,5,72,1,2,6,3,0,7,0,0,0,22,1,1,1,9,19,0,11,3,2,0,0,13,4,12,2,7,5,0,2,8,0,16,0,0,8,3,0,1,4,4,7,1,63,0,5,1,3,1,11,13,1,0,1,1,5,4,5,7,2,0,0,2,0,0,6,3,37,1,1,10,9,0,0,1,5,4,3,28,1,21,10,66,0,7,1,2,1,288,3,1,1,3,0,6,1,15,3,1,100,0,1,1,0,6,6,4,0,0,5,2,0,11,2,132,0,4,2,2,29,35,1,25,11,2,0,2,46,1,0,0,1,3,0,5,0,0,1,3,15,1
"26 Jul",5,5,0,11,8,0,0,4,6,8,2,6,15,12,2,5,1,0,4,6,13,10,5,18,6,1,3,8,1,7,38,5,0,4,0,0,14,3,1,2,11,3,1,5,143,0,7,6,1,0,5,4,0,0,5,0,4,1,22,2,1,11,4,1,0,1,6,1,5,0,6,2,3,0,8,0,9,7,1,27,10,0,0,1,2,2,3,64,1,3,1,1,1,0,0,0,0,1,6,1,10,7,39,1,5,0,1,4,3,3,2,49,0,0,10,6,0,8,0,2,10,13,18,2,26,2,107,2,2,1,3,4,311,8,2,3,1,3,19,0,34,5,2,44,0,0,10,0,7,12,6,4,4,2,2,1,6,23,81,0,12,10,7,7,4,18,21,0,1,0,0,2,5,0,2,1,0,0,1,0,0,5,0,28,0
"27 Jul",5,0,0,3,1,7,0,0,0,1,1,0,4,3,0,0,2,0,1,0,2,0,3,4,0,0,0,4,1,5,6,0,1,2,0,2,2,2,0,1,0,1,0,2,46,0,2,1,0,0,6,2,0,0,1,2,0,1,1,5,0,3,0,2,1,0,4,1,3,0,10,15,1,2,1,0,1,0,0,1,0,0,2,2,0,0,0,25,1,1,1,0,0,0,4,3,0,1,1,0,2,0,9,5,0,1,0,1,1,2,1,11,0,0,1,1,0,12,0,1,16,0,14,1,2,0,98,0,0,1,7,0,117,0,0,1,0,0,6,0,0,2,0,17,0,1,1,0,1,10,8,0,4,1,1,9,0,2,11,0,3,0,3,11,4,0,1,0,0,1,0,28,2,0,0,0,0,0,6,0,0,0,0,7,1
"28 Jul",4,1,0,6,0,3,0,1,0,0,2,0,33,1,3,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,2,9,0,1,1,0,4,0,0,1,1,3,0,0,42,4,6,22,0,0,1,0,0,0,2,0,0,0,5,1,0,1,1,1,0,1,6,0,2,2,3,2,0,1,3,0,2,0,0,1,0,0,2,7,0,3,0,21,0,1,1,3,1,1,4,1,0,1,1,5,0,2,5,0,0,0,4,0,0,0,1,13,0,0,2,4,0,1,1,4,0,2,13,2,2,1,7,0,0,0,0,5,154,0,0,1,0,0,1,0,1,0,1,10,1,0,0,0,0,1,3,0,0,2,1,0,2,2,17,0,0,2,0,12,0,2,2,0,1,2,1,1,0,0,1,2,0,0,1,2,0,0,0,4,1
"29 Jul",6,5,0,11,3,7,5,0,8,1,0,0,37,67,4,2,1,0,13,0,23,2,7,10,5,0,4,13,0,0,20,8,0,1,1,1,10,2,0,1,1,0,0,11,186,16,11,3,0,0,7,1,1,0,16,1,5,10,6,1,0,2,2,3,0,3,27,3,7,1,6,1,1,0,1,0,7,0,0,10,14,0,3,1,5,3,1,55,0,7,8,2,12,1,0,1,0,3,1,1,15,12,5,1,0,0,0,0,8,4,4,44,8,0,8,4,0,8,0,1,0,5,30,5,45,6,244,2,2,0,1,1,266,1,1,0,0,2,8,0,1,2,0,103,0,4,1,0,0,12,8,1,3,2,2,8,5,0,108,0,5,0,0,15,2,1,24,0,0,3,7,5,6,1,0,3,6,3,6,0,4,1,0,11,0
"30 Jul",3,7,1,6,9,16,6,2,0,0,0,1,42,21,0,0,1,0,13,3,14,6,12,13,5,0,0,2,0,0,8,15,1,18,2,0,16,1,0,12,22,2,1,13,111,2,1,12,0,0,3,0,0,0,17,0,3,8,10,5,0,1,0,3,32,1,40,7,2,1,9,4,0,0,2,0,1,7,0,4,5,1,1,4,2,0,0,147,2,1,2,5,5,2,2,3,0,2,1,0,2,7,3,3,1,0,7,2,2,3,2,51,0,0,16,1,0,3,5,5,34,3,23,7,47,5,231,1,0,1,0,1,203,2,0,2,4,1,20,0,18,0,0,41,3,2,5,0,2,17,18,1,3,1,8,2,8,6,112,1,7,0,0,18,3,20,22,2,2,0,5,1,4,0,5,3,4,0,4,0,2,0,6,9,0
"31 Jul",3,6,1,27,0,6,2,1,10,0,0,0,15,37,3,10,7,0,26,0,9,4,5,11,9,0,0,3,0,2,6,2,3,10,0,6,10,2,0,0,8,5,0,15,166,1,7,4,0,0,6,1,0,1,7,0,2,7,19,2,1,0,3,4,22,0,26,1,2,0,26,0,1,1,2,0,1,1,0,1,9,0,4,6,1,1,0,43,19,5,1,10,4,7,1,0,0,1,0,5,3,5,8,1,1,0,2,0,0,1,8,40,0,0,5,2,0,2,1,0,2,7,17,3,21,1,171,0,15,0,1,8,225,0,8,5,1,0,4,0,0,0,1,77,0,2,1,1,7,3,13,2,2,3,7,3,7,3,116,1,1,4,1,11,4,30,13,3,0,1,2,0,3,0,1,0,3,0,1,0,0,0,5,26,0
"01 Aug",16,5,0,29,4,7,3,2,6,1,0,0,21,16,1,2,0,0,13,4,20,3,12,10,4,2,6,12,1,15,20,5,8,11,1,23,19,4,1,1,0,8,0,4,88,0,3,0,0,0,1,1,2,0,18,0,0,14,17,3,2,2,1,9,1,2,8,2,5,3,15,0,1,2,0,0,29,0,0,10,2,0,1,2,8,3,0,63,5,5,3,1,5,6,4,6,0,4,1,7,3,10,7,2,1,0,1,0,0,2,2,61,0,0,14,9,0,1,0,0,24,5,26,3,18,2,124,0,5,1,2,1,358,6,1,3,1,4,7,1,0,2,2,35,0,2,3,4,1,5,21,1,7,2,7,6,7,0,131,0,8,3,5,27,5,1,6,1,0,0,0,3,1,0,1,2,6,0,6,0,0,1,1,33,0
"02 Aug",10,1,2,4,4,8,0,1,5,0,0,0,40,8,1,1,1,0,28,0,2,2,10,3,4,0,0,14,0,11,24,8,1,2,0,1,13,4,2,3,9,0,0,2,56,1,2,2,0,0,4,0,1,12,11,0,0,2,3,6,0,0,1,1,2,1,15,7,6,0,3,2,1,0,6,0,15,8,0,1,5,0,0,3,2,27,0,62,0,3,1,0,0,0,2,0,0,2,0,3,9,8,5,2,2,0,3,0,11,3,2,21,31,0,9,4,0,14,0,9,6,3,21,2,8,0,35,0,0,0,0,0,179,6,0,3,0,3,14,0,22,0,3,41,1,0,2,0,0,6,5,0,1,13,2,3,4,0,75,0,4,0,1,17,1,27,9,0,0,3,0,32,6,0,0,0,0,0,2,1,0,0,2,10,1
"03 Aug",5,0,0,5,0,0,1,2,1,0,0,0,7,15,0,1,9,0,9,0,3,0,2,1,0,0,2,7,0,2,0,0,2,4,0,0,6,2,0,0,0,3,0,1,47,0,1,0,0,0,2,1,0,0,1,1,2,0,1,0,1,1,0,0,0,0,7,3,1,0,4,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,15,1,0,0,2,0,0,8,5,0,0,0,0,0,1,3,3,1,0,0,0,0,1,0,11,0,0,1,0,0,4,0,2,0,1,17,4,7,0,4,0,3,0,2,0,67,0,1,0,0,0,5,0,0,0,0,13,0,2,1,0,0,6,4,0,2,0,0,11,4,0,2,1,9,0,0,1,2,0,0,0,3,0,0,0,8,0,0,0,4,1,7,0,0,1,0,11,1
"04 Aug",1,1,0,3,0,0,0,0,0,0,0,0,4,5,0,0,3,0,3,0,3,2,0,0,6,0,0,7,0,1,1,0,1,2,0,0,3,0,0,2,3,2,0,0,38,0,6,7,0,0,0,1,1,0,1,0,0,0,4,1,0,1,1,0,0,0,4,0,1,1,2,1,0,0,4,0,2,0,0,0,2,0,4,0,1,0,0,10,0,0,0,1,0,1,1,2,0,0,0,2,2,0,1,0,0,0,1,0,0,1,0,7,0,0,0,0,0,3,0,5,6,0,8,0,9,1,7,1,2,0,0,0,101,1,0,3,0,0,5,0,0,0,0,25,0,3,0,0,1,7,1,3,0,2,1,4,1,0,12,4,2,0,0,14,1,0,0,0,1,3,1,12,1,0,1,0,0,0,1,0,0,0,1,7,1
"05 Aug",11,6,3,9,1,0,0,1,9,0,1,3,43,4,2,0,4,0,21,0,28,2,2,18,5,0,0,16,0,9,3,6,1,5,2,3,20,0,0,10,11,1,0,14,106,3,2,13,0,0,10,2,1,1,6,0,3,2,12,1,0,0,2,0,11,0,17,2,0,1,17,4,0,0,9,0,1,1,0,0,3,0,3,1,2,3,0,57,3,1,0,2,0,2,1,1,0,3,0,0,2,4,26,0,1,0,7,2,3,0,2,29,12,0,15,12,0,0,0,9,2,28,17,3,10,4,156,6,4,0,3,2,218,12,1,0,6,2,16,1,0,0,0,49,0,1,14,0,13,2,17,0,2,5,2,3,2,0,110,1,3,1,4,3,1,0,12,3,0,0,0,6,3,1,6,0,11,0,5,0,2,0,0,1,0
"06 Aug",5,1,0,0,10,6,1,0,3,0,1,0,19,3,0,1,0,0,14,0,18,4,9,8,1,0,0,10,0,4,12,6,3,7,0,0,10,0,0,13,11,2,1,1,108,0,3,0,0,0,7,1,0,0,1,0,5,1,12,4,0,0,1,1,0,0,23,2,1,1,15,0,1,1,24,0,1,1,1,1,3,0,2,1,3,2,0,46,1,2,1,0,14,8,3,1,0,4,1,1,7,0,6,0,1,1,2,1,1,2,0,26,0,0,6,5,0,0,2,12,0,0,22,3,11,7,80,3,2,0,0,1,162,7,1,2,7,0,4,3,11,0,1,35,0,5,1,1,4,8,4,5,0,0,18,4,5,2,32,0,1,1,1,0,3,1,2,19,0,0,1,3,1,0,1,1,5,0,5,0,0,0,0,6,0
"07 Aug",4,1,1,8,1,1,1,1,3,0,2,1,56,15,2,1,0,0,7,1,23,2,8,27,1,0,0,8,0,1,6,8,0,7,0,0,19,4,0,10,19,1,0,6,70,0,5,45,0,0,8,3,0,0,26,1,1,0,14,6,0,0,1,5,7,2,10,3,32,7,4,3,0,0,4,0,1,0,0,7,0,0,2,4,2,1,3,54,1,2,2,14,5,0,4,3,0,7,1,3,9,2,5,3,0,2,9,1,3,2,1,27,7,5,2,2,0,6,3,19,1,9,16,2,2,3,136,2,1,0,2,2,209,23,1,1,5,0,7,3,2,0,1,54,0,3,1,0,0,12,4,5,14,2,2,2,8,1,85,2,6,1,0,30,0,0,23,0,0,0,0,4,1,1,5,0,0,0,8,1,2,6,6,2,2
"08 Aug",4,1,0,4,1,0,0,1,3,0,0,2,50,16,2,4,0,0,0,1,6,2,11,9,1,3,1,13,1,6,6,6,0,7,1,5,14,0,1,0,0,2,0,6,84,0,0,18,0,0,5,2,0,0,0,0,1,2,6,2,0,0,2,1,6,0,11,1,54,0,7,1,0,0,5,0,2,0,0,2,0,0,1,3,1,13,0,40,0,3,0,16,0,11,3,1,0,0,0,0,4,2,14,0,0,2,0,3,1,1,0,21,2,0,4,0,0,0,0,2,7,4,24,0,9,5,98,0,1,0,3,4,185,6,0,1,1,3,10,3,0,0,1,71,0,0,7,2,3,5,10,0,4,2,10,6,1,2,76,1,6,1,0,34,6,0,11,12,1,0,2,2,11,0,7,1,2,0,5,1,0,0,5,9,1
"09 Aug",6,6,0,1,1,3,2,1,4,1,0,0,14,8,2,0,0,0,2,0,10,1,14,0,11,0,0,41,0,1,11,2,0,3,0,0,4,1,1,1,11,3,0,0,80,0,0,0,0,0,11,1,0,1,5,0,0,2,16,6,0,0,2,4,9,0,15,1,34,0,0,2,4,0,26,0,1,3,0,10,3,0,1,1,6,3,0,35,0,0,3,4,0,0,6,1,0,0,0,0,12,1,2,3,0,0,0,1,0,1,0,24,0,0,3,2,0,7,0,9,1,6,15,1,1,6,61,2,0,0,2,1,144,8,0,0,2,0,17,0,1,0,1,31,0,6,6,1,0,2,11,1,0,6,1,11,1,1,49,2,14,4,0,25,2,0,7,1,1,1,3,2,0,0,1,2,3,0,5,1,1,0,0,16,0
"10 Aug",0,0,1,1,0,0,0,0,0,1,2,0,5,3,1,0,0,0,0,0,1,1,5,11,1,0,0,2,0,0,2,0,0,0,0,2,4,0,0,0,1,0,0,1,5,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,4,0,43,0,7,0,0,0,2,0,0,1,0,0,0,0,0,2,0,1,0,9,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,0,0,0,0,0,1,4,0,0,2,6,0,0,0,0,0,42,0,0,0,0,0,2,0,0,2,1,4,0,0,0,2,0,0,0,0,0,1,10,0,0,0,15,0,1,0,0,4,0,0,0,0,0,0,2,3,2,0,2,0,0,0,1,0,0,0,0,0,0
"11 Aug",3,12,3,1,1,1,0,0,3,0,0,3,12,1,0,1,0,0,2,0,6,3,0,2,0,0,0,4,0,0,7,2,0,2,0,0,7,4,0,1,2,2,0,0,26,0,2,22,0,0,0,0,0,0,4,0,2,1,0,0,0,0,5,1,0,3,5,0,2,1,2,0,0,1,0,0,2,1,0,0,13,0,1,1,0,0,1,24,0,0,0,1,1,0,0,1,0,0,0,0,2,0,7,1,0,0,0,0,1,0,1,4,0,0,1,0,1,0,0,1,0,3,10,0,1,0,26,1,0,0,1,1,134,1,1,0,0,0,5,0,0,1,1,5,2,1,0,0,0,6,13,1,0,0,1,13,1,0,13,1,0,0,0,2,2,0,1,0,2,6,1,87,10,0,5,0,0,1,1,0,1,3,2,2,0
"12 Aug",13,10,3,1,5,1,2,1,2,0,0,0,34,14,0,2,1,0,1,0,23,1,12,16,0,0,2,3,0,0,10,0,0,11,0,9,8,6,0,11,7,5,0,5,91,0,5,11,0,0,7,0,0,0,7,4,0,7,3,2,0,0,0,2,0,0,17,1,10,0,3,2,1,2,7,0,2,0,0,7,17,0,0,1,2,3,1,49,0,4,4,0,3,0,7,5,0,0,0,0,8,7,24,0,6,1,27,1,0,2,1,44,1,0,13,11,0,2,1,3,7,1,20,3,24,4,125,0,2,0,3,0,254,11,0,0,4,1,20,0,2,0,3,21,1,1,8,0,7,5,7,0,0,0,8,2,4,0,57,2,12,0,3,32,7,0,1,0,1,1,0,7,2,0,1,1,3,0,12,1,1,1,1,20,2
"13 Aug",4,4,1,2,7,0,5,4,0,4,0,1,45,2,0,0,1,0,6,1,11,0,9,9,8,0,5,4,0,13,8,0,0,9,0,0,12,0,0,3,5,1,0,1,148,1,3,6,0,0,9,0,0,0,8,2,3,19,9,1,0,0,0,2,9,1,31,3,48,1,16,4,0,0,4,0,1,0,0,2,2,0,1,1,5,3,0,45,2,2,6,3,4,0,0,4,0,1,0,3,6,1,16,0,1,3,3,4,0,1,0,39,2,1,6,3,0,1,0,10,20,2,18,4,13,2,124,9,3,0,0,0,192,5,2,1,1,4,34,0,3,0,0,47,0,0,0,0,0,3,6,0,3,7,15,8,6,0,54,3,2,2,0,11,0,3,3,14,2,2,0,83,2,0,1,0,1,0,2,5,0,6,1,37,1
